account_profilecategory,account_profilecategory-href,article
"Language & Currency","https://www.airbnb.com/help/topic/238/language---currency","Language & Currency

    
      
        
      
        Can I pay with any currency?
      
    


  
    I Still Need Help"
"Sign Up","https://www.airbnb.com/help/topic/213/sign-up","Sign Up

    
      
        
      
        How do I create an account?
      
    
    
      
        
      
        Can Airbnb deactivate my account?
      
    
    
      
        
      
        How do I cancel my account?
      
    


  
    I Still Need Help"
"Referrals","https://www.airbnb.com/help/topic/240/referrals","References & Referrals

    
      
        
      
        How do references work?
      
    
    
      
        
      
        How do referrals and travel credits work?
      
    
    
      
        
      
        Why isn't a reference appearing on my profile?
      
    


  
    I Still Need Help"
"Manage Your Profile","https://www.airbnb.com/help#","Please log in to your account to access help
      
      
        
          
            
              
                Log In
              
            
            
              
                Sign Up
              
            
          
        
      
    
  


  

  
  
    Suggested for You
  
  
      
        
          
        
        Can I change a reservation as a host?
      
      
      
        
          
        
        How is the price determined for my reservation?
      
      
      
        
          
        
        How does Airbnb process payments?
      
      
      
        
          
        
        What is Verified ID?
      
      
      
        
          
        
        What is the Airbnb cancellation policy?
      
      
  



  
    
      Popular Topics
    
    
  
      
        
          
            
              
                
                  
                  
                

                
                  Preparing to Travel
                
              
            
          
        
      
      
        
          
            
              
                
                  
                  
                

                
                  Modifying/Canceling a Reservation
                
              
            
          
        
      
      
        
          
            
              
                
                  
                  
                

                
                  Reporting a Problem
                
              
            
          
        
      
      
        
          
            
              
                
                  
                  
                

                
                  Payments & Getting Paid
                
              
            
          
        
      
      
        
          
            
              
                
                  
                  
                

                
                  Reviews
                
              
            
          
        
      
      
        
          
            
              
                
                  
                  
                

                
                  Editing Your Profile
                
              
            
          
        
      
      
        
          
            
              
                
                  
                  
                

                
                  Booking a Reservation
                
              
            
          
        
      
      
        
          
            
              
                
                  
                  
                

                
                  Preapprovals/Special Offers
                
              
            
          
        
      
  


  

  
    
      Getting Started
      
    
    
      
        
        
          
            How Airbnb Works
          
          
            Learn what Airbnb is all about, and discover the tools that help make sharing easy, reliable, and safe.
          
          
            Read more
          
        
      
    

    
      
        
        
          
            Hosting Basics
          
          
            Learn how to list your space, respond to requests, and welcome guests into your home.
          
          
            Read more
          
        
      
    

    
      
        
        
          
            Traveling Basics
          
          
          Learn how to search for the perfect place, contact hosts, and prepare for a memorable trip.
          
          
            Read more
          
        
      
    
  





  
    I Still Need Help"
"Troubleshooting","https://www.airbnb.com/help/topic/241/troubleshooting","Troubleshooting

    
      
        
      
        Which Internet browsers work best on Airbnb?
      
    
    
      
        
      
        What should I do if I need help with one of my Host Assist apps?
      
    
    
      
        
      
        Why was my listing deactivated?
      
    


  
    I Still Need Help"
"Notifications","https://www.airbnb.com/help/topic/230/notifications","Notifications

    
      
        
      
        How do text message and push notifications work?
      
    
    
      
        
      
        What is a trusted browser?
      
    
    
      
        
      
        What are login notifications?
      
    
    
      
        
      
        Why didn't I receive my email notification?
      
    


  
    I Still Need Help"
"Security & Password","https://www.airbnb.com/help/topic/219/security---password","Security & Password

    
      
        
      
        How do I reset my password?
      
    
    
      
        
      
        How do I change the email address I use for Airbnb?
      
    


  
    I Still Need Help"
"Connected Services","https://www.airbnb.com/help/topic/239/connected-services","Connected Services

    
      
        
      
        What is the Social Connections feature?
      
    
    
      
        
      
        How do I connect my Facebook and Airbnb accounts?
      
    


  
    I Still Need Help"
